19,5	33,74163	2,797704	0	0	False
19,5	33,74163	3,053007	0	0	False
19,5	33,74163	3,287889	0	0	False
19,5	33,74163	3,532061	0	0	False
19,5	33,74163	3,733027	0	0	False
19,5	33,74163	3,947169	0	0	False
19,5	33,74163	4,215179	0	0	False
19,5	33,74163	4,484187	0	0	False
19,5	33,74163	4,752578	0	0	False
19,5	33,74163	5,01997	0	0	False
19,5	33,74163	5,275802	0	0	False
19,5	33,74163	5,543161	0	0	False
19,5	33,74163	5,811403	0	0	False
19,5	33,74163	6,08059	0	0	False
19,5	33,74163	6,34798	0	0	False
19,5	33,74163	2,995539	0	0	False
19,5	33,74163	3,261014	0	0	False
19,5	33,74163	3,527928	0	0	False
19,5	33,74163	3,795079	0	0	False
19,5	33,74163	4,063389	0	0	False
19,5	33,74163	4,331832	0	0	False
19,5	33,74163	4,600077	0	0	False
19,5	33,74163	4,870295	0	0	False
19,5	33,74163	5,071034	0	0	False
19,5	33,74163	5,271061	0	0	False
19,5	33,74163	5,504175	0	0	False
19,5	33,74163	5,773096	0	0	False
19,5	33,74163	6,040801	0	0	False
19,5	33,74163	6,308866	0	0	False
19,5	33,74163	6,576912	0	0	False
19,5	33,74163	6,846173	0	0	False
19,5	33,74163	7,112876	0	0	False
19,5	33,74163	7,380581	0	0	False
19,5	33,74163	7,650525	0	0	False
19,5	33,74163	2,858033	0	0	False
19,5	33,74163	3,042038	0	0	False
19,5	33,74163	3,264546	0	0	False
19,5	33,74163	3,532414	0	0	False
19,5	33,74163	3,800901	0	0	False
19,5	33,74163	4,068533	0	0	False
19,5	33,74163	4,336606	0	0	False
19,5	33,74163	4,605108	0	0	False
19,5	33,74163	4,872543	0	0	False
19,5	33,74163	5,140902	0	0	False
19,5	33,74163	5,408304	0	0	False
19,5	33,74163	5,676761	0	0	False
19,5	33,74163	5,944905	0	0	False
19,5	33,74163	6,213142	0	0	False
19,5	33,74163	6,481129	0	0	False
19,5	33,79086	6,75002	0	-0,070443	False
19,49998	34,69674	7,018655	0	-0,2641007	False
19,49999	35,79863	7,274906	0	-0,03171146	False
19,5	36,91085	7,53189	0	-0,01234569	False
19,50057	38,03752	7,799897	0,08980878	0	False
19,54303	39,03631	8,067592	0,49649	0	False
19,69283	39,79464	8,305153	0,5933188	0	False
19,92505	40,36794	8,527082	0,661099	0	False
20,20733	40,79423	8,738975	0,661099	-0,03171146	False
20,65378	41,24091	8,962215	0,661099	-0,04139434	False
21,69389	41,88185	9,206911	0,6126846	-0,3512467	False
23,86001	42,70261	9,47645	0,3802953	-0,4480756	False
26,19373	43,20971	9,743631	0,4383927	-0,3802953	False
28,60825	43,35795	10,01219	0,4287098	-0,3899783	False
31,39999	43,0967	10,27992	0,1866376	-0,5352215	False
34,69769	42,55192	10,55404	0	-0,5739531	False
37,87545	42,0161	10,81636	0	-0,5739531	False
40,98188	41,49233	11,0725	0	-0,5836359	False
44,12605	40,97053	11,32941	-0,1285403	-0,03171146	False
47,47704	40,5714	11,5978	-0,3125151	-0,06076011	False
50,38977	40,4862	11,81004	-0,1382232	-0,1866376	False
53,40155	40,51599	12,01141	0	-0,1672719	False
56,40572	40,54981	12,21207	0	-0,235052	False
59,41439	40,58369	12,41265	0	-0,5061729	False
62,44069	40,61776	12,6145	0	-0,4577585	False
65,60294	40,65334	12,82554	0	-0,3609295	False
68,43503	40,68521	13,01535	0	0	False
71,03593	40,71447	13,19429	0	0	False
73,53819	40,74262	13,37285	0	0	False
75,95993	40,76984	13,55142	0	0	False
78,29665	40,79612	13,73011	0	0	False
80,50809	40,82099	13,90567	0	0	False
83,04114	40,84946	14,08787	0	-0,3802953	False
85,72217	40,8796	14,26663	0	-0,3899783	False
88,60088	40,91197	14,45866	0	-0,2931494	False
91,60367	40,94574	14,6603	0	0	False
94,29797	40,97603	14,84735	0	0	False
96,48843	41,00066	15,00453	0	0	False
98,95834	41,02842	15,18807	0	0	False
101,0184	41,05157	15,34709	0	0	False
103,152	41,07556	15,51773	0	0	False
105,0022	41,09634	15,67231	0	0	False
106,6178	41,11451	15,81223	0	0	False
108,2475	41,13282	15,95981	0	0	False
109,7085	41,14924	16,0981	0	0	False
111,1882	41,16587	16,24481	0	0	False
112,5646	41,18135	16,38797	0	0	False
113,8855	41,1962	16,53345	0	0,4771242	False
115,0379	41,20914	16,67811	0	0,3609295	False
116,0863	41,22093	16,82463	0	0	False
