19,5	33,74163	2,840741	0	0	False
19,5	33,74163	2,986383	0	0	False
19,5	33,74163	3,130512	0	0	False
19,5	33,74163	3,277353	0	0	False
19,5	33,74163	3,41999	0	0	False
19,5	33,74163	3,554713	0	0	False
19,5	33,74163	3,688559	0	0	False
19,5	33,74163	3,822329	0	0	False
19,5	33,74163	3,957117	0	0	False
19,5	33,74163	4,09523	0	0	False
19,5	33,74163	4,247655	0	0	False
19,5	33,74163	4,38057	0	0	False
19,5	33,74163	4,539921	0	0	False
19,5	33,74163	4,751003	0	0	False
19,5	33,74163	4,974494	0	0	False
19,5	33,74163	5,198053	0	0	False
19,5	33,74163	5,387544	0	0	False
19,5	33,74163	5,611845	0	0	False
19,5	33,74163	5,823634	0	0	False
19,5	33,74163	6,013855	0	0	False
19,5	33,74163	6,23719	0	0	False
19,5	33,74163	6,448606	0	0	False
19,5	33,74163	6,65045	0	0	False
19,5	33,74163	6,852557	0	0	False
19,5	33,74163	7,062785	0	0	False
19,5	33,74163	7,265597	0	0	False
19,5	33,74163	7,488586	0	0	False
19,5	33,74163	7,700395	0	0	False
19,5	33,74163	7,912777	0	0	False
19,5	33,74163	8,136464	0	0	False
19,5	33,74163	8,325104	0	0	False
19,5	33,74163	8,571513	0	0	False
19,5	33,74163	8,772502	0	0	False
19,5	33,74163	8,954485	0	0	False
19,5	33,74163	9,18645	0	0	False
19,5	33,74163	9,386498	0	0	False
19,5	33,74163	9,576934	0	0	False
19,5	33,74163	9,813626	0	0	False
19,5	33,74163	10,02286	0	0	False
19,5	33,74163	10,23652	0	0	False
19,5	33,74163	10,44749	0	0	False
19,5	33,74163	10,65975	0	0	False
19,5	33,74163	10,87365	0	0	False
19,5	33,74163	11,08791	0	0	False
19,5	33,74163	11,29626	0	0	False
19,5	33,74163	11,52034	0	0	False
19,5	33,74163	11,7365	0	0	False
19,5	33,74163	11,94447	0	0	False
19,5	33,74163	12,1587	0	0	False
19,5	33,74163	12,36918	0	0	False
19,5	33,74163	12,58128	0	0	False
19,5	33,74163	12,83822	0	0	False
19,5	33,74163	13,06099	0	0	False
19,5	33,74163	13,28539	0	0	False
19,5	33,74163	13,50815	0	0	False
19,5	33,74163	13,73237	0	0	False
19,5	33,74163	13,95465	0	0	False
19,5	33,74163	14,16671	0	0	False
19,5	33,74163	14,35754	0	0	False
19,5	33,74163	14,57048	0	0	False
19,5	33,74163	14,77036	0	0	False
19,5	33,74163	15,00487	0	0	False
19,5	33,74163	15,24022	0	0	False
19,5	33,9198	15,44861	0	-0,09949167	False
19,49998	34,30689	15,70969	0	-0,09949167	False
19,49996	34,67757	15,97817	0	0	False
19,49996	34,93409	16,25287	0	0	False
19,49996	35,04518	16,49189	0	0	False
19,49997	35,26027	16,72403	0	-0,070443	False
19,49996	35,53519	16,93889	0	-0,08980878	False
19,5008	35,87077	17,16177	0,0801259	-0,08980878	False
19,51439	36,25722	17,4193	0,235052	-0,08980878	False
19,55918	36,63984	17,67544	0,3125151	-0,08980878	False
19,63394	36,96785	17,89948	0,3706124	-0,08980878	False
19,71528	37,20952	18,06789	0,3802953	-0,08980878	False
19,81576	37,4387	18,23351	0,3996611	-0,08980878	False
19,9394	37,66247	18,40222	0,3996611	-0,08980878	False
20,09399	37,8875	18,58262	0,3996611	-0,08980878	False
20,29049	38,1173	18,78248	0,3899783	-0,08980878	False
20,51282	38,32687	18,98444	0,2931494	-0,08980878	False
20,76005	38,52644	19,19471	0,0801259	-0,08980878	False
20,98876	38,70058	19,38428	0,070443	-0,08980878	False
21,22905	38,87495	19,57627	0,1963205	-0,09949167	False
21,73143	39,19648	19,79837	0,2737836	-0,1866376	False
22,22449	39,46218	19,98706	0,2737836	-0,1866376	False
22,73848	39,69211	20,17711	0,322198	-0,1866376	False
23,26492	39,87669	20,36521	0,3318809	-0,1866376	False
23,7486	40,00229	20,53378	0,3318809	-0,1866376	False
24,16857	40,0798	20,67784	0,2931494	-0,1866376	False
24,71248	40,14521	20,86249	0,2060034	-0,1866376	False
25,22354	40,1809	21,03536	0,05107722	-0,1672719	False
25,78428	40,21312	21,22459	0	-0,1672719	False
26,25092	40,23993	21,38074	0	-0,1963205	False
26,74451	40,2683	21,52617	0	-0,1963205	False
27,24053	40,29679	21,67254	0	-0,1963205	False
27,76411	40,32688	21,81637	0	-0,2156863	False
28,27878	40,35646	21,95611	0	-0,2156863	False
28,79488	40,38612	22,09635	0	-0,2156863	False
29,3308	40,41692	22,24184	0	-0,2156863	False
29,8616	40,44741	22,38561	0	-0,2156863	False
30,43593	40,48041	22,5415	0	-0,2156863	False
30,97547	40,51142	22,68805	0	-0,2156863	False
31,54152	40,5439	22,83234	0,01234569	-0,2544178	False
32,25023	40,58216	22,97747	0,04139434	-0,322198	False
33,08144	40,62041	23,12302	0,04139434	-0,3802953	False
33,97623	40,65392	23,2684	0,05107722	-0,3802953	False
34,99817	40,68143	23,4249	0,05107722	-0,409344	False
35,96945	40,69712	23,57	0,04139434	-0,4190269	False
36,9476	40,70452	23,71521	0,02202857	-0,4190269	False
37,92077	40,70744	23,85951	0,002662801	-0,4190269	False
38,90281	40,7093	24,00498	0	-0,4190269	False
39,84826	40,71109	24,14557	0	-0,4190269	False
40,78494	40,71286	24,28428	0	-0,409344	False
41,76292	40,71471	24,42943	0	-0,409344	False
42,76252	40,71661	24,57421	0	-0,4480756	False
44,05068	40,71905	24,72033	0	-0,5739531	False
