0	0.005919456
0	0.001247644
0	0.001758575
0	0.001641035
0	0.001295328
0	0.001886606
0	0.002170324
0	0.001214743
2	38.17215
0	0.001616955
0	0.001160383
0	0.002187729
0	0.002055645
0	0.002236843
0	0.003365517
0	0.002488613
0	0.002542496
0	0.00303936
0	0.00250864
0	0.002309799
0	0.002971172
0	0.002043724
0	0.002496243
0	0.002501965
0	0.002532005
0	0.002657413
0	0.002545357
0	0.001834869
0	0.00169611
0	0.002623558
