19,5	33,74163	2,707445	0	0	False
19,5	33,74163	2,962028	0	0	False
19,5	33,74163	3,174429	0	0	False
19,5	33,74163	3,375273	0	0	False
19,5	33,74163	3,565938	0	0	False
19,5	33,74163	3,756366	0	0	False
19,5	33,74163	3,968184	0	0	False
19,5	33,74163	4,169359	0	0	False
19,5	33,74163	4,357962	0	0	False
19,5	33,74163	4,548391	0	0	False
19,5	33,74163	4,738113	0	0	False
19,5	33,74163	4,928483	0	0	False
19,5	33,74163	5,118152	0	0	False
19,5	33,74163	5,296618	0	0	False
19,5	33,74163	5,47518	0	0	False
19,5	33,74163	5,654261	0	0	False
19,5	33,74163	5,832858	0	0	False
19,5	33,74163	6,012567	0	0	False
19,5	33,74163	6,18982	0	0	False
19,5	33,74163	6,369457	0	0	False
19,5	33,74163	6,547251	0	0	False
19,5	33,74163	6,72633	0	0	False
19,5	33,74163	6,915738	0	0	False
19,5	33,74163	7,095006	0	0	False
19,5	33,74163	7,284946	0	0	False
19,5	33,74163	7,487487	0	0	False
19,5	33,74163	7,720902	0	0	False
19,5	33,74163	7,899071	0	0	False
19,5	33,74163	8,078233	0	0	False
19,5	33,74163	8,256845	0	0	False
19,5	33,74163	8,447955	0	0	False
19,5	33,74163	8,647997	0	0	False
19,5	33,74163	8,848774	0	0	False
19,5	33,74163	9,051173	0	0	False
19,5	33,74163	9,262751	0	0	False
19,5	33,74163	9,46244	0	0	False
19,5	33,74163	9,641903	0	0	False
19,5	33,74163	9,831922	0	0	False
19,5	33,74163	10,0213	0	0	False
19,5	33,74163	10,22223	0	0	False
19,5	33,74163	10,42342	0	0	False
19,5	33,74163	10,61337	0	0	False
19,5	33,74163	10,79234	0	0	False
19,5	33,74163	10,98252	0	0	False
19,5	33,74163	11,18302	0	0	False
19,49999	34,34278	11,38629	0	-0,4383927	False
19,5	36,27268	11,59819	0	-0,6417332	False
19,4998	38,4017	11,82134	-0,03171146	-0,4383927	False
19,47653	40,44	12,03389	-0,157589	-0,01234569	False
19,36482	42,39317	12,24505	-0,2737836	0	False
19,11805	44,24297	12,4573	-0,2834665	0	False
18,77676	45,78608	12,6478	-0,3802953	0	False
18,27386	47,25792	12,84877	-0,5545873	0	False
17,58976	48,55116	13,04962	-1	0	False
16,65978	49,54318	13,25032	-1	0	False
15,29648	50,31793	13,49711	-1	0	False
13,83789	50,57926	13,74906	-0,5933188	0	False
12,47971	50,53495	13,99977	-0,08980878	0	False
11,15473	50,4179	14,26832	-0,2060034	0	False
9,912223	50,22204	14,54394	-0,157589	0	False
8,434354	49,88362	14,80479	-0,157589	-0,2834665	False
6,212864	49,24836	15,07419	-0,1285403	0	False
4,15604	48,5496	15,33957	-0,08980878	0	False
2,251546	47,90045	15,6088	-0,03171146	0	False
0,7104496	47,54495	15,83208	0	0	False
-0,6404358	47,2509	16,04282	0	0	False
-1,911527	46,72097	16,26259	0	0	False
-2,948314	46,2865	16,45663	0	0	False
-3,931342	45,89127	16,65778	0	0	False
-4,826796	45,54593	16,85883	0	0	False
-5,697169	45,17759	17,07753	0	0	False
-6,300364	44,92149	17,2475	0	0	False
-6,730045	44,73683	17,3861	0,0801259	0	False
-7,103785	44,58198	17,52469	0,1672719	0	False
-7,434711	44,45739	17,66985	0,2253692	0	False
-7,704775	44,36937	17,81498	0,235052	0	False
-7,910194	44,31318	17,95904	0,2447349	0	False
-8,051217	44,28152	18,10467	0,0801259	0	False
-8,123644	44,26701	18,25035	0,02202857	0	False
-8,13352	44,26509	18,39542	0,03171146	0	False
-8,133524	44,26508	18,54052	0,03171146	0	False
-8,245734	44,24501	18,68599	0,03171146	-0,157589	False
-8,679406	44,16968	18,83125	0,03171146	-0,2544178	False
-9,224628	44,07838	18,97613	0,03171146	-0,2544178	False
-9,772493	43,99036	19,12126	0,05107722	-0,2544178	False
-10,30088	43,9111	19,26156	0,0801259	-0,2544178	False
-10,82823	43,84032	19,40068	0,1091745	-0,2544178	False
-11,47429	43,76806	19,54665	0,09949167	-0,3609295	False
-12,3066	43,69186	19,69108	0,070443	-0,409344	False
-13,20986	43,6219	19,83654	0,06076011	-0,4190269	False
-14,12329	43,56246	19,98193	0,06076011	-0,4190269	False
-15,03472	43,51442	20,12751	0,06076011	-0,4190269	False
-15,94462	43,47813	20,27228	0,06076011	-0,4190269	False
-16,86067	43,45195	20,41791	0,02202857	-0,409344	False
-17,7709	43,43155	20,56271	0,03171146	-0,409344	False
-18,68242	43,41989	20,7081	0,2060034	-0,3609295	False
-19,59619	43,44434	20,85402	0,3609295	-0,235052	False
-20,49777	43,53714	20,99901	0,5158557	-0,1866376	False
-21,35355	43,71464	21,139	0,6223675	-0,1382232	False
-22,17582	43,99669	21,27827	1	-0,08980878	False
-22,96148	44,44466	21,42353	1	-0,08980878	False
-23,64015	45,041	21,56891	1	-0,08980878	False
-24,21992	45,81889	21,72455	1	-0,08980878	False
-24,5971	46,643	21,87048	1	-0,08980878	False
-24,81236	47,52407	22,01606	0,49649	-0,08980878	False
-24,93218	48,46498	22,16068	0,3415638	-0,1285403	False
-24,98602	49,45309	22,30625	0,409344	-0,1285403	False
-24,96038	50,44167	22,4512	0,4383927	-0,1285403	False
-24,84602	51,43417	22,5976	0,3996611	-0,1091745	False
-24,65197	52,43415	22,74159	0,1672719	-0,1382232	False
-24,40785	53,46804	22,88839	0,1382232	-0,1382232	False
-24,07107	54,75891	23,06943	0	-0,1672719	False
-23,66357	56,3065	23,27003	0	-0,1866376	False
-23,25517	57,85748	23,47111	0	-0,1866376	False
-22,82177	59,50702	23,68289	-0,070443	-0,1963205	False
-22,34882	61,54806	23,94121	-0,2447349	-0,1963205	False
-22,03813	63,53989	24,18952	-0,1188574	-0,1963205	False
-21,81882	65,40678	24,42113	0	-0,1672719	False
-21,59013	67,38407	24,66635	-0,03171146	-0,157589	False
-21,42256	69,0045	24,86711	-0,1382232	-0,157589	False
-21,308	70,73656	25,08102	-0,1091745	-0,1382232	False
-21,23259	72,62967	25,31464	-0,002662801	-0,09949167	False
-21,17124	74,25987	25,516	-0,05107722	-0,070443	False
-21,13771	75,60838	25,68221	-0,1091745	-0,070443	False
-21,13782	76,96337	25,84968	-0,09949167	-0,070443	False
-21,16209	78,41277	26,02868	0	-0,070443	False
-21,18665	79,81958	26,20225	0	-0,070443	False
-21,21101	81,21523	26,37458	0	-0,070443	False
-21,23646	82,6726	26,5309	0	-0,322198	False
-21,27233	84,72631	26,68687	0	-0,2156863	False
-21,30855	86,79984	26,84265	0	-0,08980878	False
-21,34149	88,68578	26,98474	0	-0,002662801	False
-21,37908	90,83819	27,15099	0	0	False
-21,41459	92,87155	27,31321	0	0	False
-21,44398	94,55417	27,453	0	0	False
-21,47547	96,35658	27,60887	0	0	False
-21,50266	97,91407	27,74924	0	0	False
-21,53147	99,56253	27,90428	0	0	False
-21,55922	101,151	28,06149	0	0	False
-21,58394	102,5652	28,20775	0	0	False
-21,60698	103,8835	28,35142	0	0	False
-21,62909	105,1482	28,49684	0	0	False
-21,64986	106,3362	28,64123	0	0	False
-21,66963	107,4657	28,78757	0	0	False
-21,688	108,5163	28,9326	0	0	False
-21,70516	109,4973	29,07741	0	0	False
-21,72108	110,4072	29,22217	0	0	False
-21,73594	111,2556	29,36778	0	-0,01234569	False
-21,75372	112,2713	29,51342	0	-0,1091745	False
-21,77278	113,3597	29,66039	0	-0,1382232	False
-21,79442	114,595	29,81446	0	-0,157589	False
-21,81415	115,7214	29,95468	0	-0,1382232	False
-21,83372	116,8385	30,09385	0	-0,1382232	False
-21,84953	118,0041	30,23887	0,1769547	-0,04139434	False
-21,82252	119,1664	30,38406	0,3706124	-0,002662801	False
-21,71579	120,2856	30,52928	0,4383927	0	False
-21,52316	121,3295	30,67517	0,4577585	0	False
-21,25568	122,271	30,81916	0,5739531	0	False
-20,90874	123,1131	30,96361	0,6514161	0	False
-20,47701	123,8397	31,10913	1	0	False
-19,95646	124,4154	31,25456	1	0	False
-19,38678	124,8401	31,40073	0,6417332	0	False
-18,83067	125,1436	31,54586	0,6030017	0	False
-18,26263	125,3667	31,70283	0,6126846	0	False
-17,30503	125,5846	31,883	0,4480756	-0,3318809	False
-15,17332	125,8738	32,0836	0	-0,5449044	False
-12,84391	126,162	32,28397	0	-0,4190269	False
-10,64138	126,4345	32,47349	0	-0,235052	False
-8,558069	126,6922	32,65301	0	-0,2156863	False
-6,322855	126,9687	32,84217	0	-0,2931494	False
-3,809059	127,2797	33,03276	0	-0,3512467	False
-1,518045	127,5631	33,20066	0,002662801	-0,3512467	False
0,7709864	127,8297	33,36905	0,2253692	-0,3512467	False
3,517265	128,0054	33,5694	0,322198	-0,3318809	False
6,26213	127,9443	33,76951	0,1091745	-0,3318809	False
9,023355	127,7709	33,9711	0	-0,322198	False
11,92832	127,5822	34,18325	0	-0,322198	False
14,90585	127,3888	34,40068	0	-0,322198	False
17,72923	127,2055	34,60693	0	-0,322198	False
20,35137	127,0352	34,79852	0	-0,1382232	False
22,78438	126,8771	34,97688	0	0	False
25,1491	126,7235	35,15487	0	0	False
27,43925	126,5748	35,33379	0	0	False
29,23767	126,4579	35,47943	0	0	False
31,06888	126,339	35,6345	0	0	False
32,86832	126,222	35,79271	0	0	False
36,24196	126,0029	36,03801	0	-0,2253692	False
