19,5	33,74163	2,898937	0	0	False
19,5	33,74163	3,172544	0	0	False
19,5	33,74163	3,433719	0	0	False
19,5	33,74163	3,701804	0	0	False
19,5	33,74163	3,96958	0	0	False
19,5	33,74163	4,237771	0	0	False
19,5	33,74163	4,507967	0	0	False
19,5	33,74163	4,774105	0	0	False
19,5	33,74163	5,042049	0	0	False
19,5	33,74163	5,310912	0	0	False
19,5	33,74163	5,578849	0	0	False
19,5	33,74163	5,846476	0	0	False
19,5	33,74163	6,115447	0	0	False
19,5	33,74163	6,38393	0	0	False
19,5	33,74163	6,65135	0	0	False
19,5	33,74163	6,919283	0	0	False
19,5	33,74163	7,187294	0	0	False
19,5	33,74163	7,454709	0	0	False
19,5	33,74163	7,722894	0	0	False
19,5	33,74163	7,991177	0	0	False
19,5	33,74163	8,258927	0	0	False
19,5	33,74163	8,527064	0	0	False
19,5	33,74163	8,795151	0	0	False
19,5	33,74163	9,064145	0	0	False
19,5	33,74163	9,332376	0	0	False
19,5	33,74163	9,602378	0	0	False
19,5	33,74163	9,867648	0	0	False
19,5	33,74163	10,13623	0	0	False
19,5	33,74163	10,40363	0	0	False
19,5	33,74163	10,67184	0	0	False
19,5	33,74163	10,93952	0	0	False
19,5	33,74163	11,208	0	0	False
19,5	33,74163	11,47653	0	0	False
19,5	33,74163	11,74431	0	0	False
19,5	33,74163	12,01218	0	0	False
19,5	33,74163	12,28052	0	0	False
19,5	33,74163	12,54824	0	0	False
19,5	33,74163	12,81693	0	0	False
19,5	33,74163	13,08467	0	0	False
19,5	33,74163	13,35308	0	0	False
19,5	33,74163	13,62096	0	0	False
19,5	33,74163	13,88923	0	0	False
19,5	33,74163	14,15678	0	0	False
19,5	33,74163	14,42514	0	0	False
19,5	33,74163	14,6929	0	0	False
19,5	33,74163	14,9612	0	0	False
19,5	33,74163	15,22929	0	0	False
19,5	33,74163	15,49687	0	0	False
19,5	33,74163	15,7653	0	0	False
19,5	33,74163	16,03333	0	0	False
19,5	33,74163	16,30122	0	0	False
19,5	33,74163	16,57058	0	0	False
19,5	33,74163	16,83738	0	0	False
19,5	33,74163	17,10576	0	0	False
19,5	33,74163	17,37365	0	0	False
19,5	33,74163	17,64209	0	0	False
19,5	33,74163	17,90986	0	0	False
19,5	33,74163	18,17879	0	0	False
19,5	33,74163	18,44633	0	0	False
19,5	33,74163	18,71434	0	0	False
19,5	33,74163	18,98228	0	0	False
19,5	33,74163	19,2502	0	0	False
19,5	33,74163	19,51797	0	0	False
19,5	33,74163	19,78617	0	0	False
19,5	33,74163	20,05466	0	0	False
19,5	33,74163	20,32283	0	0	False
19,5	33,74163	20,59129	0	0	False
19,5	33,74163	20,85892	0	0	False
19,5	33,74163	21,12732	0	0	False
19,5	33,74163	21,39506	0	0	False
19,5	33,74163	21,66326	0	0	False
19,5	33,74163	21,93185	0	0	False
19,5	33,74163	22,1994	0	0	False
19,5	33,74163	22,46708	0	0	False
19,5	33,74163	22,73637	0	0	False
19,5	33,74163	23,00426	0	0	False
19,5	33,74163	23,27154	0	0	False
19,5	33,74163	23,54079	0	0	False
19,5	33,74163	23,81334	0	0	False
19,5	33,74163	24,07725	0	0	False
19,5	33,74163	24,34859	0	0	False
19,5	33,74163	24,61316	0	0	False
19,5	33,74163	24,88111	0	0	False
19,5	33,74163	25,14792	0	0	False
19,5	33,74163	25,41618	0	0	False
19,5	33,74163	25,68452	0	0	False
19,5	33,74163	25,95229	0	0	False
19,5	33,74163	26,22031	0	0	False
19,5	33,74163	26,48879	0	0	False
19,5	33,74163	26,75694	0	0	False
19,5	33,74163	27,02526	0	0	False
19,5	33,74163	27,29316	0	0	False
19,5	33,74163	27,5613	0	0	False
19,5	33,74163	27,82905	0	0	False
19,5	33,74163	28,09745	0	0	False
19,5	33,74163	28,36589	0	0	False
19,5	33,74163	28,63377	0	0	False
19,5	33,74163	28,90108	0	0	False
19,5	33,74163	29,16931	0	0	False
19,5	33,74163	29,43762	0	0	False
19,5	33,74163	29,70563	0	0	False
19,5	33,74163	29,97416	0	0	False
19,5	33,74163	30,24211	0	0	False
19,5	33,74163	30,51018	0	0	False
19,5	33,74163	30,77777	0	0	False
19,5	33,74163	31,04629	0	0	False
19,5	33,74163	31,31499	0	0	False
19,5	33,74163	31,58252	0	0	False
19,5	33,74163	31,85103	0	0	False
19,5	33,74163	32,11812	0	0	False
19,5	33,74163	32,38643	0	0	False
19,5	33,74163	32,65415	0	0	False
19,5	33,74163	32,92208	0	0	False
19,5	33,74163	33,19076	0	0	False
19,5	33,74163	33,45862	0	0	False
19,5	33,74163	33,72706	0	0	False
19,5	33,74163	33,99483	0	0	False
19,5	33,74163	34,26324	0	0	False
19,5	33,74163	34,53157	0	0	False
19,5	33,74163	34,79959	0	0	False
19,5	33,74163	35,06695	0	0	False
19,5	33,74163	35,33545	0	0	False
19,5	33,74163	35,60499	0	0	False
19,5	33,74163	35,87214	0	0	False
19,5	33,74163	36,1398	0	0	False
19,5	33,74163	36,40811	0	0	False
19,5	33,74163	36,67761	0	0	False
19,5	33,74163	36,94364	0	0	False
19,5	33,74163	37,21233	0	0	False
19,5	33,74163	37,47955	0	0	False
19,5	33,74163	37,74776	0	0	False
19,5	33,74163	38,01596	0	0	False
19,5	33,74163	38,28414	0	0	False
19,5	33,74163	38,55208	0	0	False
19,5	33,74163	38,82068	0	0	False
19,5	33,74163	39,08883	0	0	False
19,5	33,74163	39,35612	0	0	False
19,5	33,74163	39,6251	0	0	False
19,5	33,74163	39,89328	0	0	False
19,5	33,74163	40,16275	0	0	False
19,5	33,74163	40,44028	0	0	False
19,5	33,74163	40,70794	0	0	False
19,5	33,74163	40,97658	0	0	False
19,5	33,74163	41,24426	0	0	False
19,5	33,74163	41,51294	0	0	False
19,5	33,74163	41,79259	0	0	False
19,5	33,74163	42,0598	0	0	False
19,5	33,74163	42,32798	0	0	False
19,5	33,74163	42,59622	0	0	False
19,5	33,74163	42,87489	0	0	False
19,5	33,74163	43,14309	0	0	False
19,5	33,74163	43,41167	0	0	False
19,5	33,74163	43,68049	0	0	False
19,5	33,74163	43,9595	0	0	False
19,5	33,74163	44,2267	0	0	False
19,5	33,74163	44,49456	0	0	False
19,5	33,74163	44,76348	0	0	False
19,5	33,74163	45,04293	0	0	False
19,5	33,74163	45,31156	0	0	False
