19,5	33,74163	2,313129	0	0	False
19,5	33,74163	2,523218	0	0	False
19,5	33,74163	2,690691	0	0	False
19,5	33,74163	2,870083	0	0	False
19,5	33,74163	3,059982	0	0	False
19,5	33,74163	3,205256	0	0	False
19,5	33,74163	3,383961	0	0	False
19,5	33,74163	3,529724	0	0	False
19,5	33,74163	3,707566	0	0	False
19,5	33,74163	3,88753	0	0	False
19,5	33,74163	4,076487	0	0	False
19,5	33,74163	4,255024	0	0	False
19,5	33,74163	4,4006	0	0	False
19,5	33,74163	4,545012	0	0	False
19,5	33,74163	4,677342	0	0	False
19,5	33,74163	4,811695	0	0	False
19,5	33,74163	4,945668	0	0	False
19,5	33,74163	5,080306	0	0	False
19,5	33,74163	5,214252	0	0	False
19,5	33,74163	5,348078	0	0	False
19,5	33,74163	5,482447	0	0	False
19,5	33,7755	5,617566	0	-0,05107722	False
19,5	33,87852	5,751803	0	-0,05107722	False
19,5	34,14076	5,886024	0	-0,2931494	False
19,49998	34,77451	6,031584	0	-0,2931494	False
19,49998	35,3992	6,176191	0	-0,03171146	False
19,50001	36,05591	6,322016	0	-0,0801259	False
19,49912	36,8483	6,455678	-0,1091745	-0,2060034	False
19,47385	38,03012	6,613066	-0,2834665	-0,2544178	False
19,37633	39,22518	6,768834	-0,5836359	-0,2544178	False
18,95386	40,79951	6,981782	-1	-0,2060034	False
18,09198	42,1836	7,194752	-1	-0,2060034	False
16,65796	43,38217	7,438684	-1	-0,2060034	False
15,71231	43,80966	7,57227	-1	-0,235052	False
14,34616	44,11815	7,730498	-0,6804648	-0,3415638	False
12,45901	44,23602	7,919934	-0,2060034	-0,3609295	False
10,91022	44,24454	8,074562	0	-0,3609295	False
9,45058	44,24825	8,220335	0	-0,3609295	False
7,991087	44,25195	8,365836	0	-0,3609295	False
6,650289	44,25538	8,500037	0	-0,3609295	False
5,30889	44,25879	8,633615	0	-0,3609295	False
3,969934	44,26218	8,767308	0	-0,3609295	False
2,627906	44,26557	8,90182	0	-0,3609295	False
1,162641	44,26928	9,047732	0	-0,2544178	False
-0,1727261	44,27266	9,181596	0	-0,235052	False
-1,508922	44,27604	9,315255	0	-0,235052	False
-2,84635	44,27942	9,448758	0	-0,235052	False
-4,174018	44,28278	9,581944	0	-0,1382232	False
-5,607243	44,28641	9,725274	0	-0,1188574	False
-6,940642	44,28979	9,859435	0	0	False
-8,230453	44,29305	9,993081	0	0	False
-9,465876	44,29618	10,12807	0	0	False
-10,63926	44,29915	10,26413	0	0,6998306	False
-11,55897	44,30148	10,39671	0	1	False
-12,16922	44,30302	10,53059	0	1	False
-12,45702	44,30375	10,66495	0	1	False
-12,4818	44,30382	10,79924	0	0,8741225	False
-12,4818	44,30382	10,9331	0	0	False
